,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
605,2022-05-26,296.82087843183047,207.49373123732332,285.38791399779706,296.82087843183047,296.82087843183047,-48.18794282767173,-48.18794282767173,-48.18794282767173,-3.819842178891815,-3.819842178891815,-3.819842178891815,-44.36810064877992,-44.36810064877992,-44.36810064877992,0.0,0.0,0.0,248.63293560415872
606,2022-05-27,296.2677496719364,211.86236424705515,286.52814994506423,296.2677496719364,296.2677496719364,-47.78650370800575,-47.78650370800575,-47.78650370800575,-4.309793508077872,-4.309793508077872,-4.309793508077872,-43.47671019992788,-43.47671019992788,-43.47671019992788,0.0,0.0,0.0,248.48124596393063
607,2022-05-31,294.0552346323601,214.96124503601277,290.37339928936615,294.0552346323601,294.0552346323601,-42.40468902837917,-42.40468902837917,-42.40468902837917,-3.1518684671571724,-3.1518684671571724,-3.1518684671571724,-39.252820561221995,-39.252820561221995,-39.252820561221995,0.0,0.0,0.0,251.65054560398096
608,2022-06-01,293.50210587246596,217.20881445638923,287.03149891733756,293.50210587246596,293.50210587246596,-41.02186442317485,-41.02186442317485,-41.02186442317485,-2.8959758353019467,-2.8959758353019467,-2.8959758353019467,-38.1258885878729,-38.1258885878729,-38.1258885878729,0.0,0.0,0.0,252.4802414492911
609,2022-06-02,292.948977112572,215.50064761078508,289.9327465456545,292.948977112572,292.948977112572,-40.82572054138099,-40.82572054138099,-40.82572054138099,-3.819842178894985,-3.819842178894985,-3.819842178894985,-37.00587836248601,-37.00587836248601,-37.00587836248601,0.0,0.0,0.0,252.123256571191
610,2022-06-03,292.3958483526778,215.6503534517943,288.9769320880804,292.3958483526778,292.3958483526778,-40.218023241951826,-40.218023241951826,-40.218023241951826,-4.30979350811066,-4.30979350811066,-4.30979350811066,-35.90822973384116,-35.90822973384116,-35.90822973384116,0.0,0.0,0.0,252.17782511072596
611,2022-06-06,290.7364620729956,217.36833024895287,291.6558142885493,290.7364620729956,290.7364620729956,-35.2563307990177,-35.2563307990177,-35.2563307990177,-2.3814169279946893,-2.3814169279946893,-2.3814169279946893,-32.87491387102301,-32.87491387102301,-32.87491387102301,0.0,0.0,0.0,255.48013127397792
612,2022-06-07,290.1833333131015,217.60288773549564,289.4336385294939,290.1833333131015,290.1833333131015,-35.13278340790135,-35.13278340790135,-35.13278340790135,-3.151868467153562,-3.151868467153562,-3.151868467153562,-31.980914940747784,-31.980914940747784,-31.980914940747784,0.0,0.0,0.0,255.05054990520017
613,2022-06-08,289.6302045532074,218.95805345689283,290.3402121481942,289.6302045532074,289.6302045532074,-34.05059983746588,-34.05059983746588,-34.05059983746588,-2.8959758353054386,-2.8959758353054386,-2.8959758353054386,-31.15462400216045,-31.15462400216045,-31.15462400216045,0.0,0.0,0.0,255.57960471574154
614,2022-06-09,289.0770757933133,216.18370220536164,290.60611126008894,289.0770757933133,289.0770757933133,-34.21759596291203,-34.21759596291203,-34.21759596291203,-3.819842178898155,-3.819842178898155,-3.819842178898155,-30.397753784013876,-30.397753784013876,-30.397753784013876,0.0,0.0,0.0,254.8594798304013
615,2022-06-10,288.52394703341923,214.61518714082987,290.8525753862964,288.52394703341923,288.52394703341923,-34.019351630671295,-34.019351630671295,-34.019351630671295,-4.3097935080973775,-4.3097935080973775,-4.3097935080973775,-29.709558122573917,-29.709558122573917,-29.709558122573917,0.0,0.0,0.0,254.50459540274795
616,2022-06-13,286.864560753737,220.82163710315768,293.6949524033763,286.864560753737,286.864560753737,-30.397313201613727,-30.397313201613727,-30.397313201613727,-2.381416928002927,-2.381416928002927,-2.381416928002927,-28.0158962736108,-28.0158962736108,-28.0158962736108,0.0,0.0,0.0,256.4672475521233
617,2022-06-14,286.3114319938429,219.31219497649695,292.6975302180551,286.3114319938429,286.3114319938429,-30.70353465562607,-30.70353465562607,-30.70353465562607,-3.151868467168239,-3.151868467168239,-3.151868467168239,-27.55166618845783,-27.55166618845783,-27.55166618845783,0.0,0.0,0.0,255.60789733821684
618,2022-06-15,285.7583032339488,219.31274437259825,290.523087359582,285.7583032339488,285.7583032339488,-30.018135699459148,-30.018135699459148,-30.018135699459148,-2.895975835303866,-2.895975835303866,-2.895975835303866,-27.12215986415528,-27.12215986415528,-27.12215986415528,0.0,0.0,0.0,255.74016753448967
619,2022-06-16,285.20517447405473,217.89368022285728,291.91736297663306,285.20517447405473,285.20517447405473,-30.536403709719227,-30.536403709719227,-30.536403709719227,-3.819842178901324,-3.819842178901324,-3.819842178901324,-26.7165615308179,-26.7165615308179,-26.7165615308179,0.0,0.0,0.0,254.6687707643355
620,2022-06-17,284.65204571416064,216.59821373383986,290.0849030908476,284.65204571416064,284.65204571416064,-30.633331157427808,-30.633331157427808,-30.633331157427808,-4.3097935080954715,-4.3097935080954715,-4.3097935080954715,-26.323537649332337,-26.323537649332337,-26.323537649332337,0.0,0.0,0.0,254.01871455673282
621,2022-06-21,282.4395118554682,219.67859116326244,292.36435646815016,282.4395118554682,282.4395118554682,-27.805269248178103,-27.805269248178103,-27.805269248178103,-3.1518684671583133,-3.1518684671583133,-3.1518684671583133,-24.653400781019787,-24.653400781019787,-24.653400781019787,0.0,0.0,0.0,254.6342426072901
622,2022-06-22,281.88637839079496,217.97935743367228,291.1271231277925,281.88637839079496,281.88637839079496,-27.057030159423118,-27.057030159423118,-27.057030159423118,-2.895975835305246,-2.895975835305246,-2.895975835305246,-24.16105432411787,-24.16105432411787,-24.16105432411787,0.0,0.0,0.0,254.82934823137185
623,2022-06-23,281.3332449261219,215.70489031797032,292.92636178367843,281.3332449261219,281.3332449261219,-27.442481806524743,-27.442481806524743,-27.442481806524743,-3.819842178902742,-3.819842178902742,-3.819842178902742,-23.622639627622004,-23.622639627622004,-23.622639627622004,0.0,0.0,0.0,253.89076311959715
624,2022-06-24,280.7801114614487,216.8419084792143,293.73234687898525,280.7801114614487,280.7801114614487,-27.342551752034627,-27.342551752034627,-27.342551752034627,-4.309793508087876,-4.309793508087876,-4.309793508087876,-23.032758243946752,-23.032758243946752,-23.032758243946752,0.0,0.0,0.0,253.43755970941407
625,2022-06-27,279.12071106742945,217.64047839311192,291.27967285192364,279.12071106742945,279.12071106742945,-23.309123498572944,-23.309123498572944,-23.309123498572944,-2.381416928019401,-2.381416928019401,-2.381416928019401,-20.927706570553543,-20.927706570553543,-20.927706570553543,0.0,0.0,0.0,255.8115875688565
626,2022-06-28,278.5675776027563,215.64491558802422,293.22494442603346,278.5675776027563,278.5675776027563,-23.266642297286243,-23.266642297286243,-23.266642297286243,-3.151868467161016,-3.151868467161016,-3.151868467161016,-20.114773830125227,-20.114773830125227,-20.114773830125227,0.0,0.0,0.0,255.30093530547003
627,2022-06-29,278.01444413808315,217.53978936004407,291.29825473867527,278.01444413808315,278.01444413808315,-22.147054668560994,-22.147054668560994,-22.147054668560994,-2.8959758353036738,-2.8959758353036738,-2.8959758353036738,-19.25107883325732,-19.25107883325732,-19.25107883325732,0.0,0.0,0.0,255.86738946952215
628,2022-06-30,277.46131067340997,218.14437344034516,295.006861221774,277.46131067340997,277.46131067340997,-22.16190055718389,-22.16190055718389,-22.16190055718389,-3.8198421788906516,-3.8198421788906516,-3.8198421788906516,-18.342058378293242,-18.342058378293242,-18.342058378293242,0.0,0.0,0.0,255.29941011622608
629,2022-07-01,276.9081772087369,218.09635881318246,294.1953903540118,276.9081772087369,276.9081772087369,-21.70437467947807,-21.70437467947807,-21.70437467947807,-4.309793508080282,-4.309793508080282,-4.309793508080282,-17.39458117139779,-17.39458117139779,-17.39458117139779,0.0,0.0,0.0,255.20380252925884
630,2022-07-05,274.69564335004424,220.32979667012188,294.13772007549755,274.69564335004424,274.69564335004424,-16.545609408015054,-16.545609408015054,-16.545609408015054,-3.1518684671574038,-3.1518684671574038,-3.1518684671574038,-13.39374094085765,-13.39374094085765,-13.39374094085765,0.0,0.0,0.0,258.15003394202915
631,2022-07-06,274.1425098853712,219.36777483471187,297.56786794059514,274.1425098853712,274.1425098853712,-15.285280701599815,-15.285280701599815,-15.285280701599815,-2.895975835302102,-2.895975835302102,-2.895975835302102,-12.389304866297712,-12.389304866297712,-12.389304866297712,0.0,0.0,0.0,258.85722918377144
632,2022-07-07,273.58937642069804,219.98982108642707,294.7230318207976,273.58937642069804,273.58937642069804,-15.222786438646384,-15.222786438646384,-15.222786438646384,-3.8198421788920687,-3.8198421788920687,-3.8198421788920687,-11.402944259754316,-11.402944259754316,-11.402944259754316,0.0,0.0,0.0,258.36658998205166
633,2022-07-08,273.036242956025,222.83579487923436,294.2789342969471,273.036242956025,273.036242956025,-14.75369219419454,-14.75369219419454,-14.75369219419454,-4.309793508072688,-4.309793508072688,-4.309793508072688,-10.443898686121853,-10.443898686121853,-10.443898686121853,0.0,0.0,0.0,258.28255076183046
634,2022-07-11,271.3768425620055,223.73093917334467,300.7920139071813,271.3768425620055,271.3768425620055,-10.191135972942801,-10.191135972942801,-10.191135972942801,-2.3814169279927535,-2.3814169279927535,-2.3814169279927535,-7.809719044950047,-7.809719044950047,-7.809719044950047,0.0,0.0,0.0,261.1857065890627
635,2022-07-12,270.8237090973324,221.93985481189495,298.46214837156475,270.8237090973324,270.8237090973324,-10.185013919603827,-10.185013919603827,-10.185013919603827,-3.1518684671537924,-3.1518684671537924,-3.1518684671537924,-7.033145452450036,-7.033145452450036,-7.033145452450036,0.0,0.0,0.0,260.6386951777286
636,2022-07-13,270.2705756326593,224.09088733436917,296.258441993263,270.2705756326593,270.2705756326593,-9.210105047256732,-9.210105047256732,-9.210105047256732,-2.8959758353055935,-2.8959758353055935,-2.8959758353055935,-6.314129211951138,-6.314129211951138,-6.314129211951138,0.0,0.0,0.0,261.0604705854026
637,2022-07-14,269.71744216798623,220.93471315906723,299.0588935867794,269.71744216798623,269.71744216798623,-9.474366065593617,-9.474366065593617,-9.474366065593617,-3.8198421788969914,-3.8198421788969914,-3.8198421788969914,-5.654523886696627,-5.654523886696627,-5.654523886696627,0.0,0.0,0.0,260.2430761023926
638,2022-07-15,269.16430870331305,224.26634175522796,298.5131378974795,269.16430870331305,269.16430870331305,-9.364463071220436,-9.364463071220436,-9.364463071220436,-4.309793508070783,-4.309793508070783,-4.309793508070783,-5.054669563149654,-5.054669563149654,-5.054669563149654,0.0,0.0,0.0,259.7998456320926
639,2022-07-18,267.5049083092937,222.95997014674472,300.27527690183047,267.5049083092937,267.5049083092937,-5.977062486093985,-5.977062486093985,-5.977062486093985,-2.381416927992145,-2.381416927992145,-2.381416927992145,-3.5956455581018396,-3.5956455581018396,-3.5956455581018396,0.0,0.0,0.0,261.5278458231997
640,2022-07-19,266.9517748446205,221.33214480837526,297.6958344315119,266.9517748446205,266.9517748446205,-6.362423945978485,-6.362423945978485,-6.362423945978485,-3.151868467162156,-3.151868467162156,-3.151868467162156,-3.210555478816329,-3.210555478816329,-3.210555478816329,0.0,0.0,0.0,260.589350898642
641,2022-07-20,266.3986413799474,221.71477228255347,296.84230824449685,266.3986413799474,266.3986413799474,-5.763396395153672,-5.763396395153672,-5.763396395153672,-2.8959758353040206,-2.8959758353040206,-2.8959758353040206,-2.8674205598496503,-2.8674205598496503,-2.8674205598496503,0.0,0.0,0.0,260.6352449847937
642,2022-07-21,265.8455079152743,222.72107908744675,296.7678894450632,265.8455079152743,265.8455079152743,-6.379794484292716,-6.379794484292716,-6.379794484292716,-3.8198421788984094,-3.8198421788984094,-3.8198421788984094,-2.559952305394307,-2.559952305394307,-2.559952305394307,0.0,0.0,0.0,259.4657134309816
643,2022-07-22,265.29237445060113,221.00417706250104,292.10354855651383,265.29237445060113,265.29237445060113,-6.591257971825921,-6.591257971825921,-6.591257971825921,-4.309793508097882,-4.309793508097882,-4.309793508097882,-2.2814644637280392,-2.2814644637280392,-2.2814644637280392,0.0,0.0,0.0,258.7011164787752
644,2022-07-25,263.63297405658176,223.4932443888931,295.9197407195248,263.63297405658176,263.63297405658176,-3.933558666761854,-3.933558666761854,-3.933558666761854,-2.3814169280092288,-2.3814169280092288,-2.3814169280092288,-1.552141738752625,-1.552141738752625,-1.552141738752625,0.0,0.0,0.0,259.69941538981993
645,2022-07-26,263.0798405919086,220.24246315890392,296.7804589941036,263.0798405919086,263.0798405919086,-4.475031973072433,-4.475031973072433,-4.475031973072433,-3.1518684671585437,-3.1518684671585437,-3.1518684671585437,-1.323163505913889,-1.323163505913889,-1.323163505913889,0.0,0.0,0.0,258.60480861883616
646,2022-07-27,262.52670712723545,219.80385966543173,296.2421138093854,262.52670712723545,262.52670712723545,-3.9879921964610943,-3.9879921964610943,-3.9879921964610943,-2.8959758353028704,-2.8959758353028704,-2.8959758353028704,-1.092016361158224,-1.092016361158224,-1.092016361158224,0.0,0.0,0.0,258.53871493077435
647,2022-07-28,261.9735736625623,220.80930642740537,293.78093758140875,261.9735736625623,261.9735736625623,-4.674197698879548,-4.674197698879548,-4.674197698879548,-3.819842178899827,-3.819842178899827,-3.819842178899827,-0.8543555199797217,-0.8543555199797217,-0.8543555199797217,0.0,0.0,0.0,257.29937596368273
648,2022-07-29,261.42044019788926,217.2004449308204,291.1988412486494,261.42044019788926,261.42044019788926,-4.916602163069517,-4.916602163069517,-4.916602163069517,-4.309793508095976,-4.309793508095976,-4.309793508095976,-0.6068086549735411,-0.6068086549735411,-0.6068086549735411,0.0,0.0,0.0,256.50383803481975
649,2022-08-01,259.76103980386983,222.37265848819268,297.1338014949281,259.76103980386983,259.76103980386983,-2.1683394037779964,-2.1683394037779964,-2.1683394037779964,-2.381416928008621,-2.381416928008621,-2.381416928008621,0.21307752423062437,0.21307752423062437,0.21307752423062437,0.0,0.0,0.0,257.5927004000918
650,2022-08-02,259.2079063391967,220.13290005982714,295.0376841651076,259.2079063391967,259.2079063391967,-2.639031827978503,-2.639031827978503,-2.639031827978503,-3.1518684671549324,-3.1518684671549324,-3.1518684671549324,0.5128366391764291,0.5128366391764291,0.5128366391764291,0.0,0.0,0.0,256.5688745112182
651,2022-08-03,258.65477287452353,219.1774330449877,296.47494053623836,258.65477287452353,258.65477287452353,-2.0722202504599534,-2.0722202504599534,-2.0722202504599534,-2.895975835301298,-2.895975835301298,-2.895975835301298,0.8237555848413439,0.8237555848413439,0.8237555848413439,0.0,0.0,0.0,256.58255262406357
652,2022-08-04,258.10163940985046,216.8216456100584,293.57878649795754,258.10163940985046,258.10163940985046,-2.6764775064738853,-2.6764775064738853,-2.6764775064738853,-3.8198421789047483,-3.8198421789047483,-3.8198421789047483,1.1433646724308635,1.1433646724308635,1.1433646724308635,0.0,0.0,0.0,255.4251619033766
653,2022-08-05,257.5485059451773,217.73644554484406,291.1489945666108,257.5485059451773,257.5485059451773,-2.8411991365947284,-2.8411991365947284,-2.8411991365947284,-4.309793508077004,-4.309793508077004,-4.309793508077004,1.4685943714822747,1.4685943714822747,1.4685943714822747,0.0,0.0,0.0,254.70730680858256
654,2022-08-08,255.88910555115788,217.6693219988488,292.86455709600705,255.88910555115788,255.88910555115788,0.06102399225408575,0.06102399225408575,0.06102399225408575,-2.381416928008013,-2.381416928008013,-2.381416928008013,2.4424409202620985,2.4424409202620985,2.4424409202620985,0.0,0.0,0.0,255.95012954341198
655,2022-08-09,255.30719324033132,221.19748872952792,293.62127244913415,255.30719324033132,255.30719324033132,-0.3974092070915137,-0.3974092070915137,-0.3974092070915137,-3.1518684671576342,-3.1518684671576342,-3.1518684671576342,2.7544592600661204,2.7544592600661204,2.7544592600661204,0.0,0.0,0.0,254.9097840332398
656,2022-08-10,254.72528092950483,219.0896624748174,291.04195640722105,254.72528092950483,254.72528092950483,0.1589067016019584,0.1589067016019584,0.1589067016019584,-2.895975835302257,-2.895975835302257,-2.895975835302257,3.054882536904216,3.054882536904216,3.054882536904216,0.0,0.0,0.0,254.88418763110678
657,2022-08-11,254.14336861867835,215.53136641590024,293.1990044099302,254.14336861867835,254.14336861867835,-0.4784608886909998,-0.4784608886909998,-0.4784608886909998,-3.8198421789061654,-3.8198421789061654,-3.8198421789061654,3.341381290215166,3.341381290215166,3.341381290215166,0.0,0.0,0.0,253.66490772998736
